a6897e,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351809,,200
a0998e,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351809,,200
5f3681,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351810,,200
7118d8,::1,GET,http://system-ind/img/plantas/cb7b7d648e83f04794bed0e597e05a94ae676e82.png,1754351810,,200
973a69,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351853,,200
c7e7eb,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351862,,200
e85e5f,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351869,,200
2c7976,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351870,,200
4c5dde,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351870,,200
054276,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351870,,200
ae8870,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351870,,200
7a9dcf,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351870,,200
57ad44,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351870,,200
fcb6fa,::1,GET,http://system-ind/favicon.ico,1754351870,,404
42cc26,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351871,,200
261ac2,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351871,,200
5558bb,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351871,,200
9c3bb4,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351871,,200
995516,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351872,,200
b3cfa2,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351872,,200
ba0966,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351872,,200
3a01d9,::1,GET,http://system-ind/img/empreendimentos_galeria/7d10a867788a6d9cdcb919cb5cae68d51ddf9890.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351872,,200
5875a5,::1,GET,http://system-ind/img/empreendimentos_galeria/6f63760f3814180a4ffeeb7d817813fdab738c7b.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351872,,200
e98273,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351872,,200
954145,::1,GET,http://system-ind/img/plantas/3a221c3afb038cd2a2b58a2d5a7ac6618461a72c.png,1754351873,,200
0a99c7,::1,GET,http://system-ind/img/plantas/cb7b7d648e83f04794bed0e597e05a94ae676e82.png,1754351873,,200
addc0e,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=800&q=85&w=1200,1754351873,,200
9cccd0,::1,GET,http://system-ind/img/empreendimentos/848dad7f8aed044b786ffebd8ca5d760f48ab5c6.png?fit=crop&fm=webp&h=400&q=80&w=567,1754351873,,200
9729f9,::1,GET,http://system-ind/img/empreendimentos/40d3d0638719455cca2b52861a4a1895a2fa7123.png?fit=crop&fm=webp&h=400&q=80&w=567,1754351873,,200
29d5d3,::1,GET,http://system-ind/favicon.ico,1754351873,,404
5969fa,::1,GET,http://system-ind/img/empreendimentos/8179fcbba15940c68f48aa5aa937b0419491273a.png?fit=crop&fm=webp&h=400&q=80&w=567,1754351873,,200
8b0b5d,::1,GET,http://system-ind/img/empreendimentos/5b686c0f211e6e69f3989e7ed67425a13069de24.png?fit=crop&fm=webp&h=400&q=80&w=567,1754351873,,200
850f39,::1,GET,http://system-ind/img/empreendimentos/40d3d0638719455cca2b52861a4a1895a2fa7123.png?fit=crop&fm=webp&h=500&q=85&w=1920,1754351873,,200
9b1b30,::1,GET,http://system-ind/img/empreendimentos/1303769ca8ac93740aadf250700694037e0ff84e.png,1754351873,,200
1ae73c,::1,POST,http://system-ind/painel/empreendimentos-sistema/edit/2,1754351886,,302
131d35,::1,GET,http://system-ind/painel/empreendimentos-sistema,1754351886,,200
70752f,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351889,,200
23cfe2,::1,GET,http://system-ind/img/empreendimentos_galeria/26976ab50b27361acb50ba9c86f06beb7a9e2dfb.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351889,,200
e31178,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351889,,200
040a29,::1,GET,http://system-ind/painel/empreendimentos-sistema/edit/2,1754351895,,200
623890,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754351907,,200
6dca29,::1,POST,http://system-ind/painel/empreendimentos-sistema/edit/2,1754351925,,302
983475,::1,GET,http://system-ind/painel/empreendimentos-sistema,1754351925,,200
cda509,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351929,,200
67287f,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351929,,200
793efd,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351930,,200
9aba1f,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351933,,200
5808cb,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351933,,200
c48f1e,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351933,,200
b51a60,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351934,,200
3e38d4,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351934,,200
53ca6f,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351934,,200
9413a7,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351934,,200
b9db49,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351935,,200
d979b5,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351935,,200
938102,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351935,,200
d037a7,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351935,,200
1484f3,::1,GET,http://system-ind/img/empreendimentos_galeria/a69370f81f2523854ef6c472f330859aa2448c4e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351935,,200
0635c6,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754351935,,200
2ec1cc,::1,GET,http://system-ind/painel/empreendimentos-sistema/edit/2,1754351940,,200
51a02b,::1,GET,http://system-ind/img/empreendimentos_galeria/0b616d8c28ca46c37729c089f08e30b7da33c07f.jpeg,1754351941,,200
087757,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754351948,,200
168542,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754351951,,200
c487f1,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754351956,,200
89981f,::1,POST,http://system-ind/painel/empreendimentos-sistema/edit/2,1754352036,,302
3fe633,::1,GET,http://system-ind/painel/empreendimentos-sistema,1754352036,,200
6a5d4f,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754352039,,200
f88096,::1,GET,http://system-ind/img/empreendimentos_galeria/20f0b9336a60bf372ec249ad55dcd46276c44757.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352040,,200
dc6de4,::1,GET,http://system-ind/img/empreendimentos_galeria/ac2fbc928f5670d1c99b7287f4bf7d6c4ef50fd3.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352041,,200
596316,::1,GET,http://system-ind/img/empreendimentos_galeria/20f0b9336a60bf372ec249ad55dcd46276c44757.jpeg?amp%3Bfit=crop&amp%3Bfm=webp&amp%3Bh=800&amp%3Bq=85&w=1200,1754352053,,200
4f5b83,::1,GET,http://system-ind/painel/empreendimentos-sistema/edit/2,1754352056,,200
a34073,::1,GET,http://system-ind/img/empreendimentos_galeria/20f0b9336a60bf372ec249ad55dcd46276c44757.jpeg,1754352057,,200
d8c327,::1,GET,http://system-ind/img/empreendimentos_galeria/ac2fbc928f5670d1c99b7287f4bf7d6c4ef50fd3.jpeg,1754352058,,200
9a0dc4,::1,POST,http://system-ind/painel/empreendimentos-sistema/edit/2,1754352071,,302
d07b6e,::1,GET,http://system-ind/painel/empreendimentos-sistema,1754352071,,200
001bc9,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754352074,,200
01a4a6,::1,GET,http://system-ind/img/empreendimentos_galeria/20f0b9336a60bf372ec249ad55dcd46276c44757.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352074,,200
0920d7,::1,GET,http://system-ind/img/empreendimentos_galeria/20f0b9336a60bf372ec249ad55dcd46276c44757.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352074,,200
d4c512,::1,GET,http://system-ind/img/empreendimentos_galeria/ac2fbc928f5670d1c99b7287f4bf7d6c4ef50fd3.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352074,,200
e2acb6,::1,GET,http://system-ind/img/empreendimentos_galeria/c847cfb36bb8803f29818bd350a403d992926883.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352075,,200
679f2a,::1,GET,http://system-ind/img/empreendimentos_galeria/6e84ac153352c0b4a99ffb0b58d5e06c68486dfa.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352075,,200
fa8054,::1,GET,http://system-ind/painel/empreendimentos-sistema/edit/2,1754352084,,200
7ca241,::1,GET,http://system-ind/img/empreendimentos_galeria/c847cfb36bb8803f29818bd350a403d992926883.jpeg,1754352085,,200
878a4a,::1,GET,http://system-ind/img/empreendimentos_galeria/6e84ac153352c0b4a99ffb0b58d5e06c68486dfa.jpeg,1754352085,,200
827876,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754352093,,200
6a106b,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754352097,,200
0e1b8e,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754352100,,200
03adad,::1,POST,http://system-ind/painel/empreendimentos-sistema/galeria/remove,1754352103,,200
a1d14d,::1,POST,http://system-ind/painel/empreendimentos-sistema/edit/2,1754352120,,302
608483,::1,GET,http://system-ind/painel/empreendimentos-sistema,1754352120,,200
958de8,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-ii/,1754352123,,200
dee6fb,::1,GET,http://system-ind/img/empreendimentos_galeria/c56521042ee422b65a4572f413262e46ea492b7e.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352124,,200
f93299,::1,GET,http://system-ind/img/empreendimentos_galeria/9ae1ecd2bc3dbea2a150a9caca99f0d9b145c71b.jpeg?fit=crop&fm=webp&h=150&q=80&w=200,1754352125,,200
1b02a0,::1,GET,http://system-ind/img/empreendimentos_galeria/c56521042ee422b65a4572f413262e46ea492b7e.jpeg?amp%3Bfit=crop&amp%3Bfm=webp&amp%3Bh=800&amp%3Bq=85&w=1200,1754352133,,200
002faa,::1,GET,http://system-ind/img/empreendimentos_galeria/9ae1ecd2bc3dbea2a150a9caca99f0d9b145c71b.jpeg?amp%3Bfit=crop&amp%3Bfm=webp&amp%3Bh=800&amp%3Bq=85&w=1200,1754352137,,200
5f9ece,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-i/,1754352146,,200
651043,::1,GET,http://system-ind/img/empreendimentos/8179fcbba15940c68f48aa5aa937b0419491273a.png?fit=crop&fm=webp&h=500&q=85&w=1920,1754352146,,200
117fe8,::1,GET,http://system-ind/,1754352859,,200
9ab56c,::1,GET,http://system-ind/img/banner/3e071caef9873ecddd2bc55f5510d545002fb2d6.png?fit=crop&fm=webp&h=700&q=90&w=1920,1754352859,,200
1ad339,::1,GET,http://system-ind/img/banner/9a9ff6986a3acb75a1efb8881a9ad252a395ae5a.png?fit=crop&fm=webp&h=700&q=90&w=1920,1754352859,,200
8467e0,::1,POST,http://system-ind/empreendimento-send/,1754352888,,302
63a777,::1,GET,http://system-ind/,1754352888,,200
5556d5,::1,GET,http://system-ind/img/banner/9a9ff6986a3acb75a1efb8881a9ad252a395ae5a.png?fit=crop&fm=webp&h=700&q=90&w=1920,1754352888,,200
bb920d,::1,GET,http://system-ind/img/banner/3e071caef9873ecddd2bc55f5510d545002fb2d6.png?fit=crop&fm=webp&h=700&q=90&w=1920,1754352889,,200
44b592,::1,GET,http://system-ind/sobre-nos/,1754352896,,200
50cf85,::1,GET,http://system-ind/noticias/,1754352908,,200
4f0d9b,::1,GET,http://system-ind/img/blog/5106ec3fd488f78c405afcf918d09b65027fe41b.png?fit=crop&h=480&w=674,1754352908,,200
f8ed92,::1,GET,http://system-ind/noticias/,1754352915,,200
7f6f60,::1,GET,http://system-ind/img/blog/5106ec3fd488f78c405afcf918d09b65027fe41b.png?fit=crop&h=480&w=674,1754352915,,200
38527f,::1,POST,http://system-ind/noticias/,1754353047,,405
2469bd,::1,GET,http://system-ind/noticias/,1754353107,,200
e2ab49,::1,GET,http://system-ind/img/blog/5106ec3fd488f78c405afcf918d09b65027fe41b.png?fit=crop&h=480&w=674,1754353108,,200
efce64,::1,GET,http://system-ind/img/blog/5106ec3fd488f78c405afcf918d09b65027fe41b.png?fit=crop&h=250&w=370,1754353108,,200
2a94bc,::1,GET,http://system-ind/img/blog/5106ec3fd488f78c405afcf918d09b65027fe41b.png?fit=crop&h=250&w=370,1754353108,,200
1dc257,::1,GET,http://system-ind/favicon.ico,1754353108,,404
59cf7d,::1,POST,http://system-ind/contato-send/,1754353139,,302
e69d2e,::1,GET,http://system-ind/noticias/,1754353139,,200
cc0a1f,::1,GET,http://system-ind/empreendimentos/obras-finalizadas/,1754353150,,200
c95971,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-i/,1754353153,,200
8401f4,::1,POST,http://system-ind/empreendimento-send/,1754353208,,302
3041d9,::1,GET,http://system-ind/empreendimento/residencial-bela-vista-i/,1754353209,,200
c34330,::1,GET,http://system-ind/painel/leads,1754353685,,500
2a0289,::1,GET,http://system-ind/painel/leads,1754353945,,500
58fa89,::1,GET,http://system-ind/painel/leads,1754354003,,500
f61511,::1,GET,http://system-ind/painel/leads,1754354065,,500
04c58b,::1,GET,http://system-ind/painel/leads,1754354461,,500
1da206,::1,GET,http://system-ind/painel/leads,1754354473,,500
1b763d,::1,GET,http://system-ind/painel/leads,1754354521,,500
882885,::1,GET,http://system-ind/painel/leads,1754354680,,500
2f3a97,::1,GET,http://system-ind/painel/leads,1754354691,,200
571e7f,::1,GET,http://system-ind/imgs/favicon.ico?v=0.0.7,1754354692,,404
b47124,::1,GET,http://system-ind/painel/leads,1754354719,,200
faad7e,::1,GET,http://system-ind/painel/leads,1754354787,,200
7a1c3d,::1,GET,http://system-ind/painel/leads?data_fim=&data_inicio=&form_type=&source_page=&status=novo,1754354799,,200
87b5fd,::1,GET,http://system-ind/painel/leads?data_fim=&data_inicio=&form_type=&source_page=home&status=,1754354807,,200
7e7362,::1,GET,http://system-ind/painel/leads?data_fim=&data_inicio=&form_type=&source_page=empreendimentos&status=,1754354825,,200
